,Year,Country,Population,GDP
4422,1996,DJI,643654.0,494004647.7
4423,1996,COM,488627.0,396053797.6
4424,1996,KAZ,15577894.0,21035357833
4425,1996,MDV,259183.0,450382328
4426,1996,ETH,58883530.0,8547939731
4427,1996,UZB,23225000.0,13948892216
4428,1996,KGZ,4628400.0,1827570586
4429,1996,TJK,5851355.0,1043654822
4430,1996,JPN,125757000.0,4830000000000.0
4431,1996,BRA,164614688.0,850000000000.0
4432,1996,ISR,5692000.0,110000000000.0
4433,1996,SWE,8840998.0,288000000000.0
4434,1996,TUR,59423282.0,181000000000.0
4435,1996,ARM,3168221.0,1596968913
4436,1996,CIV,14665127.0,12139234939.0
4437,1996,KEN,28589451.0,12045858436.0
4438,1996,BEN,6094259.0,2361116588.0
4439,1996,GHA,17462496.0,6934984709
4440,1996,SOM,7682686.0,..
4441,1996,SYR,14754142.0,13789560878
4442,1996,GBR,58166950.0,1410000000000.0
4443,1996,CHI,144335.0,..
4444,1996,IND,982365243.0,393000000000.0
4445,1996,POL,38624370.0,1.60E+11
4446,1996,PAN,2796291.0,9870494000
4447,1996,GEO,4491699.0,3094855183
4448,1996,GUY,760795.0,705406001.4
4449,1996,VEN,22385650.0,70543211119
4450,1996,COL,37076387.0,97160109278.0
4451,1996,PER,24753824.0,55252414130.0
4452,1996,UGA,21032821.0,6044585327.0
4453,1996,NZL,3732000.0,70140835299.0
4454,1996,ECU,11703174.0,25226393197.0
4455,1996,TKM,4287346.0,2378759975
4456,1996,TTO,1257549.0,5759537726.0
4457,1996,DOM,7952763.0,18241691857
4458,1996,JAM,2558637.0,7368000000.0
4459,1996,LBR,2160478.0,..
4460,1996,SUR,448213.0,861411471.3
4461,1996,PLW,17593.0,..
4462,1996,LTU,3601613.0,8385109020
4463,1996,NAM,1663378.0,3945340776
4464,1996,UKR,51057189.0,44558077827
4465,1996,ISL,268916.0,7438183247.0
4466,1996,AUT,7959017.0,237000000000.0
4467,1996,RWA,6013107.0,1382334879.0
4468,1996,DMA,70936.0,292286000
4469,1996,MLT,379905.0,3570271558
4470,1996,LUX,414225.0,21776609772.0
4471,1996,CYP,873423.0,10011919699
4472,1996,SGP,3670704.0,96295886525.0
4473,1996,SLE,4312666.0,941742152.7
4474,1996,PNG,5314248.0,5155311077.0
4475,1996,AFG,18853437.0,..
4476,1996,YEM,15469274.0,5785685311
4477,1996,MDA,3667748.0,1695122174
4478,1996,SRB,7617794,20948677840
4479,1996,CAF,3308233.0,1007791186.0
4480,1996,BIH,3764425.0,2786045322
4481,1996,GUM,148060.0,..
4482,1996,SVK,5373361.0,27821913815
4483,1996,THA,60130186.0,183000000000.0
4484,1996,TLS,855362.0,..
4485,1996,GAB,1112955.0,5694040337.0
4486,1996,SMR,26252.0,..
4487,1996,LAO,4951195.0,1873671550
4488,1996,KOR,45524681.0,598000000000.0
4489,1996,PRK,22113438.0,..
4490,1996,MOZ,15960442.0,3523842275
4491,1996,SEN,8912861.0,6413189839
4492,1996,CPV,395533.0,501979069.3
4493,1996,CZE,10315241.0,66985765439
4494,1996,BOL,7779267.0,7396966657.0
4495,1996,AND,64360.0,1223945357
4496,1996,HKG,6435500.0,160000000000.0
4497,1996,LCA,148834.0,705672777.8
4498,1996,FSM,108321.0,218845700
4499,1996,COD,42757243.0,5771454940
4500,1996,MLI,9837571.0,2780422212
4501,1996,STP,133806.0,..
4502,1996,MKD,1989443.0,4651453634
4503,1996,LIE,31348.0,2504033252
4504,1996,MNE,611003.0,..
4505,1996,ALB,3168033.0,3199642580
4506,1996,SWZ,945508.0,1602760100.0
4507,1996,BDI,6060111.0,869033856.3
4508,1996,NRU,10672.0,..
4509,1996,VNM,76068743.0,24657470575
4510,1996,MHL,50533.0,110858000
4511,1996,KIR,78903.0,66515376.79
4512,1996,TUV,9323.0,12334846.23
4513,1996,SSD,5221926.0,..
4514,1997,CHN,1230075000.0,962000000000.0
4515,1997,FIN,5139835.0,127000000000.0
4516,1997,ROU,22553978.0,35574916295
4517,1997,NOR,4405157.0,161000000000.0
4518,1997,EST,1399535.0,5066240419
4519,1997,FRA,59964851.0,1450000000000.0
4520,1997,ESP,40057389.0,589000000000.0
4521,1997,EGY,64892270.0,78436578171
4522,1997,ITA,56890372.0,1240000000000.0
4523,1997,AZE,7838250.0,3962735257
4524,1997,RUS,147915307.0,4.05E+11
4525,1997,ARG,35657429.0,2.93E+11
4526,1997,CUB,10989732.0,25365908059
4527,1997,BLR,10117000.0,14128408566
4528,1997,CMR,14344449.0,10833497458.0
4529,1997,MEX,94611002.0,500000000000.0
4530,1997,USA,272657000.0,8580000000000.0
4531,1997,HUN,10290486.0,47290180589
4532,1997,BRN,311958.0,5197332974
4533,1997,PAK,131057431.0,62433300338.0
4534,1997,IRQ,21439574.0,..
4535,1997,QAT,535321.0,11297802115
4536,1997,CAN,29905948.0,6.53E+11
4537,1997,IRL,3674171.0,82826141595.0
4538,1997,AUS,18517000.0,435000000000.0
4539,1997,MAR,27754571.0,39147844526.0
4540,1997,ERI,2195179,686490090.1
4541,1997,JOR,4848541.0,7246188575
4542,1997,TUN,9395123.0,20746360430
4543,1997,BEL,10181245.0,255000000000.0
4544,1997,DJI,660863.0,502675542
4545,1997,COM,501953.0,364445589.7
4546,1997,KAZ,15333703.0,22165932063
4547,1997,MDV,263842.0,508223602.4
4548,1997,ETH,60697443.0,8589211390
4549,1997,UZB,23667000.0,14744603774
4550,1997,KGZ,4696400.0,1767864036
4551,1997,TJK,5938405.0,921572114.5
4552,1997,JPN,126057000.0,4410000000000.0
4553,1997,BRA,167209040.0,883000000000.0
4554,1997,ISR,5836000.0,115000000000.0
4555,1997,SWE,8846062.0,265000000000.0
4556,1997,TUR,60372568.0,190000000000.0
4557,1997,ARM,3133089.0,1639492424
4558,1997,CIV,15130663.0,11722142706.0
4559,1997,KEN,29415659.0,13115773738.0
4560,1997,BEN,6281639.0,2268301538.0
4561,1997,GHA,17908985.0,6891308594
4562,1997,SOM,7936127.0,..
4563,1997,SYR,15175316.0,14505233969
4564,1997,GBR,58316954.0,1550000000000.0
4565,1997,CHI,145373.0,..
4566,1997,IND,1000900030.0,416000000000.0
4567,1997,POL,38649660.0,1.59E+11
4568,1997,PAN,2853913.0,10677286100
4569,1997,GEO,4349913.0,3510443160
4570,1997,GUY,757970.0,749138009.6
4571,1997,VEN,22837743.0,85843534589
4572,1997,COL,37723800.0,107000000000.0
4573,1997,PER,25210954.0,58147522523.0
4574,1997,UGA,21655398.0,6269333313.0
4575,1997,NZL,3781300.0,66075143415.0
4576,1997,ECU,11951452.0,28162053027.0
4577,1997,TKM,4355116.0,2450349634
4578,1997,TTO,1259848.0,5737751332.0
4579,1997,DOM,8084407.0,20017908829
4580,1997,JAM,2583916.0,8375077443.0
4581,1997,LBR,2326202.0,..
4582,1997,SUR,454161.0,926422500.0
4583,1997,PLW,18014.0,..
4584,1997,LTU,3575137.0,10120274493
4585,1997,NAM,1698032.0,4102648720
4586,1997,UKR,50594105.0,50150399792
4587,1997,ISL,271128.0,7580988916.0
4588,1997,AUT,7968041.0,213000000000.0
4589,1997,RWA,6419901.0,1851558302.0
4590,1997,DMA,70599.0,302989185.2
4591,1997,MLT,382791.0,3705372039
4592,1997,LUX,419450.0,19731912494.0
4593,1997,CYP,891190.0,9547822121
4594,1997,SGP,3796038.0,100000000000.0
4595,1997,SLE,4335301.0,850218033.6
4596,1997,PNG,5446641.0,4936615299.0
4597,1997,AFG,19357126.0,..
4598,1997,YEM,15975668.0,6838557384
4599,1997,MDA,3654208.0,1930081169
4600,1997,SRB,7596501,24147996550
4601,1997,CAF,3392436.0,937741468.0
4602,1997,BIH,3736070.0,3671816504
4603,1997,GUM,150303.0,..
4604,1997,SVK,5383291.0,27660149541
4605,1997,THA,60846582.0,150000000000.0
4606,1997,TLS,861866.0,..
4607,1997,GAB,1141338.0,5326816859.0
4608,1997,SMR,26562.0,..
4609,1997,LAO,5050315.0,1747011857
4610,1997,KOR,45953580.0,558000000000.0
4611,1997,PRK,22335267.0,..
4612,1997,MOZ,16397183.0,4227273069
4613,1997,SEN,9130877.0,5915250258
4614,1997,CPV,404259.0,490608657.9
4615,1997,CZE,10304131.0,61792161168
4616,1997,BOL,7937458.0,7925673448.0
4617,1997,AND,64327.0,1180597273
4618,1997,HKG,6489300.0,177000000000.0
4619,1997,LCA,150913.0,721068259.3
4620,1997,FSM,108480.0,206900300
4621,1997,COD,43827180.0,6090840548
4622,1997,MLI,10094368.0,2697105694
4623,1997,STP,135832.0,..
4624,1997,MKD,1999598.0,3928975904
4625,1997,LIE,31830.0,2298410391
4626,1997,MNE,609520.0,..
4627,1997,ALB,3148281.0,2258515610
4628,1997,SWZ,963426.0,1716699913.0
4629,1997,BDI,6122130.0,972896267.9
4630,1997,NRU,10647.0,..
4631,1997,VNM,77133214.0,26843700442
4632,1997,MHL,50450.0,106289100
4633,1997,KIR,80187.0,67537479.59
4634,1997,TUV,9323.0,12700905.45
4635,1997,SSD,5411655.0,..
4636,1998,CHN,1241935000.0,1030000000000.0
4637,1998,FIN,5153498.0,134000000000.0
4638,1998,ROU,22507344.0,41694118973
4639,1998,NOR,4431464.0,154000000000.0
4640,1998,EST,1386156.0,5617109245
4641,1998,FRA,60186288.0,1500000000000.0
4642,1998,ESP,40223509.0,617000000000.0
4643,1998,EGY,66200269.0,84828807556
4644,1998,ITA,56906744.0,1270000000000.0
4645,1998,AZE,7913000.0,4446370371
4646,1998,RUS,147670692.0,2.71E+11
4647,1998,ARG,36063459.0,2.99E+11
4648,1998,CUB,11038692.0,25736331247
4649,1998,BLR,10069000.0,15222012660
4650,1998,CMR,14723768.0,10612847429.0
4651,1998,MEX,96056321.0,527000000000.0
4652,1998,USA,275854000.0,9060000000000.0
4653,1998,HUN,10266570.0,48770466839
4654,1998,BRN,319144.0,4051147228
4655,1998,PAK,134843233.0,62191955814.0
4656,1998,IRQ,22114324.0,..
4657,1998,QAT,551562.0,10255495027
4658,1998,CAN,30155173.0,6.32E+11
4659,1998,IRL,3712696.0,90082051923.0
4660,1998,AUS,18711000.0,399000000000.0
4661,1998,MAR,28110443.0,41806219379.0
4662,1998,ERI,2206432,745526154.9
4663,1998,JOR,4943975.0,7912327362
4664,1998,TUN,9509857.0,21803372267
4665,1998,BEL,10203008.0,261000000000.0
4666,1998,DJI,680463.0,514267869.3
4667,1998,COM,515385.0,370106776
4668,1998,KAZ,15071300.0,22135245413
4669,1998,MDV,268455.0,540096397.6
4670,1998,ETH,62507724.0,7818224906
4671,1998,UZB,24051000.0,14988971211
4672,1998,KGZ,4769000.0,1645963750
4673,1998,TJK,6027388.0,1320242081
4674,1998,JPN,126400000.0,4030000000000.0
4675,1998,BRA,169785250.0,864000000000.0
4676,1998,ISR,5971000.0,116000000000.0
4677,1998,SWE,8850974.0,267000000000.0
4678,1998,TUR,61329676.0,276000000000.0
4679,1998,ARM,3108687.0,1893726437
4680,1998,CIV,15589414.0,12612033729.0
4681,1998,KEN,30250488.0,14093998844.0
4682,1998,BEN,6470265.0,2455092582.0
4683,1998,GHA,18357156.0,7480968858
4684,1998,SOM,8235064.0,..
4685,1998,SYR,15599591.0,15200846138
4686,1998,GBR,58487141.0,1640000000000.0
4687,1998,CHI,146498.0,5945677377
4688,1998,IND,1019483581.0,421000000000.0
4689,1998,POL,38663481.0,1.74E+11
4690,1998,PAN,2912316.0,11575486400
4691,1998,GEO,4243607.0,3613498175
4692,1998,GUY,753778.0,717530683.2
4693,1998,VEN,23288564.0,91331203433
4694,1998,COL,38364309.0,98443739941.0
4695,1998,PER,25658062.0,55501467877.0
4696,1998,UGA,22290780.0,6584815847.0
4697,1998,NZL,3815000.0,56227169851.0
4698,1998,ECU,12198449.0,27981896948.0
4699,1998,TKM,4413479.0,2605688065
4700,1998,TTO,1261695.0,6043694330.0
4701,1998,DOM,8214426.0,21672526563
4702,1998,JAM,2608873.0,8763219645.0
4703,1998,LBR,2517481.0,..
4704,1998,SUR,459831.0,1110850000.0
4705,1998,PLW,18410.0,..
4706,1998,LTU,3549331.0,11240360898
4707,1998,NAM,1731639.0,3826527631
4708,1998,UKR,50143939.0,41883241472
4709,1998,ISL,274047.0,8494094643.0
4710,1998,AUT,7976789.0,218000000000.0
4711,1998,RWA,6962802.0,1989343495.0
4712,1998,DMA,70185.0,322409851.9
4713,1998,MLT,385287.0,3923637971
4714,1998,LUX,424700.0,20209122027.0
4715,1998,CYP,908702.0,10248619910
4716,1998,SGP,3927213.0,85728310229.0
4717,1998,SLE,4381483.0,672375927.3
4718,1998,PNG,5581762.0,3789443015.0
4719,1998,AFG,19737765.0,..
4720,1998,YEM,16450310.0,6325141676
4721,1998,MDA,3652732.0,1698717505
4722,1998,SRB,7567745,18284194680
4723,1998,CAF,3475492.0,967338348.7
4724,1998,BIH,3734337.0,4116699437
4725,1998,GUM,152277.0,..
4726,1998,SVK,5390516.0,29828899206
4727,1998,THA,61585103.0,114000000000.0
4728,1998,TLS,866530.0,..
4729,1998,GAB,1170061.0,4483417120.0
4730,1998,SMR,26840.0,..
4731,1998,LAO,5144602.0,1280177839
4732,1998,KOR,46286503.0,374000000000.0
4733,1998,PRK,22536753.0,..
4734,1998,MOZ,16813949.0,4873242526
4735,1998,SEN,9347774.0,6368265194
4736,1998,CPV,412514.0,521910560.5
4737,1998,CZE,10294373.0,66490372105
4738,1998,BOL,8096761.0,8497545598.0
4739,1998,AND,64142.0,1211932398
4740,1998,HKG,6543700.0,169000000000.0
4741,1998,LCA,153021.0,784752481.5
4742,1998,FSM,108208.0,219646200
4743,1998,COD,44849967.0,6215591270
4744,1998,MLI,10360561.0,2920358587
4745,1998,STP,137848.0,..
4746,1998,MKD,2012057.0,3756208791
4747,1998,LIE,32311.0,2479721341
4748,1998,MNE,607662.0,..
4749,1998,ALB,3128530.0,2545967253
4750,1998,SWZ,979918.0,1576904292.0
4751,1998,BDI,6185562.0,893770806.1
4752,1998,NRU,10565.0,..
4753,1998,VNM,78115710.0,27209602050
4754,1998,MHL,50356.0,108702100
4755,1998,KIR,81556.0,65334841.06
4756,1998,TUV,9332.0,12757632.87
4757,1998,SSD,5661942.0,..
4758,1999,CHN,1252735000.0,1090000000000.0
4759,1999,FIN,5165474.0,135000000000.0
4760,1999,ROU,22472040.0,35952781582
4761,1999,NOR,4461913.0,162000000000.0
4762,1999,EST,1390244.0,5726897998
4763,1999,FRA,60496718.0,1490000000000.0
4764,1999,ESP,40386875.0,633000000000.0
4765,1999,EGY,67515591.0,90710704807
4766,1999,ITA,56916317.0,1250000000000.0
4767,1999,AZE,7982750.0,4581246713
4768,1999,RUS,147214392.0,1.96E+11
4769,1999,ARG,36467218.0,2.84E+11
4770,1999,CUB,11084670.0,28364615242
4771,1999,BLR,10026738.0,12138486532
4772,1999,CMR,15112592.0,11198378749.0
4773,1999,MEX,97484832.0,600000000000.0
4774,1999,USA,279040000.0,9630000000000.0
4775,1999,HUN,10237530.0,49170434391
4776,1999,BRN,326210.0,4600000000
4777,1999,PAK,138624621.0,62973855719.0
4778,1999,IRQ,22802064.0,..
4779,1999,QAT,570489.0,12393131868
4780,1999,CAN,30401286.0,6.76E+11
4781,1999,IRL,3754786.0,98692079267.0
4782,1999,AUS,18926000.0,389000000000.0
4783,1999,MAR,28455509.0,41632027600.0
4784,1999,ERI,2237405,688921325.7
4785,1999,JOR,5031762.0,8149106065
4786,1999,TUN,9613588.0,22943685719
4787,1999,BEL,10226419.0,260000000000.0
4788,1999,DJI,699975.0,536080148.1
4789,1999,COM,528848.0,382454989.9
4790,1999,KAZ,14928426.0,16870817135
4791,1999,MDV,273527.0,589239753.6
4792,1999,ETH,64343013.0,7700833482
4793,1999,UZB,24311650.0,17078465982
4794,1999,KGZ,4840400.0,1249061487
4795,1999,TJK,6119661.0,1086605267
4796,1999,JPN,126631000.0,4560000000000.0
4797,1999,BRA,172318675.0,599000000000.0
4798,1999,ISR,6125000.0,117000000000.0
4799,1999,SWE,8857874.0,271000000000.0
4800,1999,TUR,62287397.0,256000000000.0
4801,1999,ARM,3089022.0,1845482181
4802,1999,CIV,16032573.0,12376639823.0
4803,1999,KEN,31098757.0,12896013577.0
4804,1999,BEN,6664098.0,2689787918.0
4805,1999,GHA,18812359.0,7719354839
4806,1999,SOM,8553601.0,..
4807,1999,SYR,16013985.0,15873875969
4808,1999,GBR,58682466.0,1670000000000.0
4809,1999,CHI,147555.0,6262740657
4810,1999,IND,1038058156.0,459000000000.0
4811,1999,POL,38660271.0,1.70E+11
4812,1999,PAN,2971196.0,12130252200
4813,1999,GEO,4157192.0,2799976945
4814,1999,GUY,749674.0,694754988.3
4815,1999,VEN,23739841.0,97976886247
4816,1999,COL,38999471.0,86186158685.0
4817,1999,PER,26078293.0,50187324568.0
4818,1999,UGA,22952410.0,5998563258.0
4819,1999,NZL,3835100.0,58762260626.0
4820,1999,ECU,12442115.0,19645272636.0
4821,1999,TKM,4466135.0,2450564468
4822,1999,TTO,1263933.0,6808982521.0
4823,1999,DOM,8343283.0,22137599986
4824,1999,JAM,2632675.0,8851581633.0
4825,1999,LBR,2699712.0,..
4826,1999,SUR,465385.0,886290697.7
4827,1999,PLW,18776.0,..
4828,1999,LTU,3524238.0,10972878636
4829,1999,NAM,1763859.0,3818954448
4830,1999,UKR,49673350.0,31580639045
4831,1999,ISL,277381.0,8971609106.0
4832,1999,AUT,7992324.0,217000000000.0
4833,1999,RWA,7501234.0,1898608710.0
4834,1999,DMA,69835.0,331759000
4835,1999,MLT,387578.0,4127313818
4836,1999,LUX,430475.0,22235929043.0
4837,1999,CYP,926046.0,10497907228
4838,1999,SGP,3958723.0,86284660767.0
4839,1999,SLE,4462378.0,669384768.9
4840,1999,PNG,5716161.0,3477038204.0
4841,1999,AFG,20170844.0,..
4842,1999,YEM,16921149.0,7641102523
4843,1999,MDA,3647001.0,1170782957
4844,1999,SRB,7540401,18409364147
4845,1999,CAF,3558014.0,999477510.7
4846,1999,BIH,3743354.0,4685733115
4847,1999,GUM,153953.0,..
4848,1999,SVK,5396020.0,30415095887
4849,1999,THA,62298571.0,127000000000.0
4850,1999,TLS,873136.0,..
4851,1999,GAB,1199052.0,4662992036.0
4852,1999,SMR,27145.0,1215640315
4853,1999,LAO,5235346.0,1454430642
4854,1999,KOR,46616677.0,485000000000.0
4855,1999,PRK,22731482.0,..
4856,1999,MOZ,17244188.0,5302532113
4857,1999,SEN,9568722.0,6512207622
4858,1999,CPV,420452.0,592416703.1
4859,1999,CZE,10283860.0,64867483193
4860,1999,BOL,8257066.0,8285075872.0
4861,1999,AND,64370.0,1239876305
4862,1999,HKG,6606500.0,166000000000.0
4863,1999,LCA,154995.0,824732888.9
4864,1999,FSM,107781.0,220660500
4865,1999,COD,45919613.0,4711259427
4866,1999,MLI,10642936.0,3439463140
4867,1999,STP,139959.0,..
4868,1999,MKD,2024394.0,3863743409
4869,1999,LIE,32769.0,2664026095
4870,1999,MNE,606001.0,..
4871,1999,ALB,3108778.0,3212119044
4872,1999,SWZ,994108.0,1547884442.0
4873,1999,BDI,6267124.0,808077223.4
4874,1999,NRU,10449.0,..
4875,1999,VNM,79035871.0,28683659007
4876,1999,MHL,50423.0,107978900
4877,1999,KIR,82972.0,69032258.06
4878,1999,TUV,9346.0,13687141.11
4879,1999,SSD,5933882.0,..
4880,2000,CHN,1262645000.0,1210000000000.0
4881,2000,FIN,5176209.0,126000000000.0
4882,2000,ROU,22442971.0,37253259017
4883,2000,NOR,4490967.0,171000000000.0
4884,2000,EST,1396985.0,5685774809
4885,2000,FRA,60912500.0,1360000000000.0
4886,2000,ESP,40567864.0,595000000000.0
4887,2000,EGY,68831561.0,99838543960
4888,2000,ITA,56942108.0,1140000000000.0
4889,2000,AZE,8048600.0,5272617196
4890,2000,RUS,146596557.0,2.60E+11
4891,2000,ARG,36870787.0,2.84E+11
4892,2000,CUB,11126430.0,30565400000
4893,2000,BLR,9979610.0,12736856828
4894,2000,CMR,15513945.0,10083937740.0
4895,2000,MEX,98899845.0,708000000000.0
4896,2000,USA,282162411.0,10300000000000.0
4897,2000,HUN,10210971.0,47310623887
4898,2000,BRN,333165.0,6001153306
4899,2000,PAK,142343578.0,73952374970.0
4900,2000,IRQ,23497585.0,..
4901,2000,QAT,592468.0,17759890110
4902,2000,CAN,30685730.0,7.42E+11
4903,2000,IRL,3805174.0,99852958356.0
4904,2000,AUS,19153000.0,415000000000.0
4905,2000,MAR,28793679.0,38857251336.0
4906,2000,ERI,2292416,706370815.6
4907,2000,JOR,5122493.0,8460424401
4908,2000,TUN,9708350.0,21473188882
4909,2000,BEL,10251250.0,238000000000.0
4910,2000,DJI,717584.0,551230861.9
4911,2000,COM,542357.0,350264287.7
4912,2000,KAZ,14883626.0,18291990619
4913,2000,MDV,279398.0,624337145.3
4914,2000,ETH,66224804.0,8242392104
4915,2000,UZB,24650400.0,13760513969
4916,2000,KGZ,4898400.0,1369692689
4917,2000,TJK,6216341.0,860521119.3
4918,2000,JPN,126843000.0,4890000000000.0
4919,2000,BRA,174790340.0,655000000000.0
4920,2000,ISR,6289000.0,132000000000.0
4921,2000,SWE,8872109.0,260000000000.0
4922,2000,TUR,63240194.0,273000000000.0
4923,2000,ARM,3069591.0,1911563665
4924,2000,CIV,16454668.0,10717022463.0
4925,2000,KEN,31964557.0,12705357103.0
4926,2000,BEN,6865951.0,2569186643.0
4927,2000,GHA,19278856.0,4983024408
4928,2000,SOM,8872254.0,..
4929,2000,SYR,16410848.0,19325894913
4930,2000,GBR,58892514.0,1650000000000.0
4931,2000,CHI,148443.0,6439703435
4932,2000,IND,1056575549.0,468000000000.0
4933,2000,POL,38258629.0,1.72E+11
4934,2000,PAN,3030328.0,12304115000
4935,2000,GEO,4077131.0,3057424694
4936,2000,GUY,746715.0,712667896.7
4937,2000,VEN,24192446.0,1.17E+11
4938,2000,COL,39629968.0,99886577331.0
4939,2000,PER,26459944.0,51744749133.0
4940,2000,UGA,23650172.0,6193246837.0
4941,2000,NZL,3857700.0,52623281957.0
4942,2000,ECU,12681123.0,18327764882.0
4943,2000,TKM,4516133.0,2904662605
4944,2000,TTO,1267153.0,8154338233.0
4945,2000,DOM,8471321.0,24305116729
4946,2000,JAM,2654701.0,8985352832.0
4947,2000,LBR,2848456.0,874000000
4948,2000,SUR,470949.0,947671969.7
4949,2000,PLW,19105.0,144759500
4950,2000,LTU,3499536.0,11539211480
4951,2000,NAM,1794571.0,3833993703
4952,2000,UKR,49175848.0,31261527363
4953,2000,ISL,281205.0,9003639475.0
4954,2000,AUT,8011566.0,197000000000.0
4955,2000,RWA,7933681.0,1813938653.0
4956,2000,DMA,69650.0,333468888.9
4957,2000,MLT,390087.0,4306192436
4958,2000,LUX,436300.0,21263514833.0
4959,2000,CYP,943290.0,9985843544
4960,2000,SGP,4027887.0,96074477958.0
4961,2000,SLE,4584571.0,635874002.2
4962,2000,PNG,5847586.0,3521339699.0
4963,2000,AFG,20779953.0,..
4964,2000,YEM,17409072.0,9652436180
4965,2000,MDA,3639592.0,1288429392
4966,2000,SRB,7516346,6540245607
4967,2000,CAF,3640427.0,914500299.1
4968,2000,BIH,3751176.0,5505887894
4969,2000,GUM,155329.0,..
4970,2000,SVK,5388720.0,29114875622
4971,2000,THA,62952642.0,126000000000.0
4972,2000,TLS,884366.0,439646121.6
4973,2000,GAB,1228360.0,5067865321.0
4974,2000,SMR,27462.0,1101897918
4975,2000,LAO,5323700.0,1731198022
4976,2000,KOR,47008111.0,562000000000.0
4977,2000,PRK,22929075.0,..
4978,2000,MOZ,17711927.0,5016469069
4979,2000,SEN,9797734.0,5924239701
4980,2000,CPV,428188.0,539227277.6
4981,2000,CZE,10255063.0,61649492817
4982,2000,BOL,8418264.0,8397912509.0
4983,2000,AND,65390.0,1434429703
4984,2000,HKG,6665000.0,172000000000.0
4985,2000,LCA,156729.0,834327296.3
4986,2000,FSM,107402.0,233226300
4987,2000,COD,47105826.0,19088046306
4988,2000,MLI,10946445.0,2954129566
4989,2000,STP,142262.0,..
4990,2000,MKD,2034819.0,3772851420
4991,2000,LIE,33184.0,2483953103
4992,2000,MNE,604950.0,984297589.4
4993,2000,ALB,3089027.0,3480355189
4994,2000,SWZ,1005435.0,1738100853.0
4995,2000,BDI,6378871.0,870486065.9
4996,2000,NRU,10337.0,..
4997,2000,VNM,79910412.0,31172518403
4998,2000,MHL,50753.0,110937700
4999,2000,KIR,84396.0,67254174.4
5000,2000,TUV,9394.0,13742057.05
5001,2000,SSD,6199394.0,..
5002,2001,CHN,1271850000.0,1340000000000.0
5003,2001,FIN,5188008.0,129000000000.0
5004,2001,ROU,22131970.0,40394824679
5005,2001,NOR,4513751.0,174000000000.0
5006,2001,EST,1388115.0,6245069734
5007,2001,FRA,61357430.0,1380000000000.0
5008,2001,ESP,40850412.0,626000000000.0
5009,2001,EGY,70152661.0,97632008710
5010,2001,ITA,56974100.0,1160000000000.0
5011,2001,AZE,8111200.0,5707720391
5012,2001,RUS,145976083.0,3.07E+11
5013,2001,ARG,37275652.0,2.69E+11
5014,2001,CUB,11164667.0,31682400000
5015,2001,BLR,9928549.0,12354820144
5016,2001,CMR,15928910.0,10371327756.0
5017,2001,MEX,100298153.0,757000000000.0
5018,2001,USA,284968955.0,10600000000000.0
5019,2001,HUN,10187576.0,53821315066
5020,2001,BRN,340034.0,5601090584
5021,2001,PAK,145978402.0,72309738921.0
5022,2001,IRQ,24208180.0,..
5023,2001,QAT,615012.0,17538461538
5024,2001,CAN,31020902.0,7.36E+11
5025,2001,IRL,3866243.0,109000000000.0
5026,2001,AUS,19413000.0,378000000000.0
5027,2001,MAR,29126330.0,39459581217.0
5028,2001,ERI,2374722,752368495.5
5029,2001,JOR,5217336.0,8975689845
